Date,Close,High,Low,Open,Volume
22-09-16,102.8899994,104.6999969,103.3700027,104.6999969,0
23-09-16,103.5999985,104.6999969,103.3499985,103.5999985,0
26-09-16,103.2900009,104.6999969,103.1600037,103.1600037,0
27-09-16,103.2900009,104.5999985,103.3099976,103.3099976,0
28-09-16,103.5999985,104.6100006,103.25,103.6200027,0
29-09-16,103.2099991,104.6500015,103.0800018,103.1699982,0
30-09-16,103.2399979,104.5,103.1200027,103.2300034,0
03-10-16,102.4499969,104.4499969,102.5299988,102.5299988,0
04-10-16,103.3300018,104.4499969,103.0699997,103.3499985,0
05-10-16,102.7600021,104.5,102.6100006,102.7300034,0
06-10-16,103.2099991,104.4599991,103.0500031,103.2099991,0
07-10-16,103.4199982,104.5999985,103.2099991,103.4700012,0
10-10-16,102.6399994,103.1800003,102.6900024,102.6900024,0
11-10-16,103.4000015,104.4499969,103.0999985,103.4100037,0
12-10-16,103.4000015,104.4599991,103.0500031,103.3300018,0
13-10-16,103.1699982,104.6200027,103.1699982,103.1699982,0
14-10-16,102.9700012,104.5,103.0299988,103.0299988,0
17-10-16,103.6299973,104.6999969,103.1999969,103.6299973,0
18-10-16,104.6999969,104.6999969,103.0699997,103.0699997,0
19-10-16,103.5100021,103.5299988,103.2799988,103.5299988,0
20-10-16,104.6500015,104.6800003,103.2099991,103.3199997,0
21-10-16,103.6800003,103.6699982,103.3099976,103.6699982,0
24-10-16,103.3600006,103.4000015,103.3000031,103.4000015,0
25-10-16,103.4599991,103.5100021,103.4599991,103.5100021,0
26-10-16,103.3899994,103.4100037,103.2699966,103.4100037,0
27-10-16,103.4000015,103.3899994,103.2699966,103.3700027,0
28-10-16,103.5500031,103.5599976,103.2699966,103.5599976,0
31-10-16,102.6299973,104.75,102.7699966,102.7699966,0
01-11-16,104.6999969,104.75,103.1699982,103.1699982,0
02-11-16,104.7099991,104.75,103.0400009,103.0400009,0
03-11-16,104.7699966,104.7699966,103.3099976,103.3099976,0
04-11-16,104.6999969,104.6999969,103.0599976,103.0599976,0
07-11-16,102.9300003,104.7099991,103.2200012,103.3199997,0
08-11-16,103.4199982,104.6999969,103.2300034,103.4700012,0
09-11-16,103.4499969,104.5500031,103.5199966,103.6600037,0
10-11-16,104.5999985,104.7799988,103.1999969,104.7799988,0
11-11-16,103.2900009,103.3000031,103.2399979,103.3000031,0
14-11-16,103.3899994,104.6999969,103.8499985,103.8499985,0
15-11-16,103.7200012,104.6999969,103.2099991,103.5100021,0
16-11-16,103.6100006,104.7750015,103.4599991,103.4599991,0
17-11-16,103.2300034,104.7699966,103.1900024,103.1900024,0
18-11-16,104.3799973,104.6999969,103.3199997,104.4800034,0
21-11-16,103.6500015,103.5599976,103.2799988,103.5599976,0
22-11-16,104.6999969,104.7099991,103.2399979,103.2399979,0
23-11-16,104.75,104.75,103.3300018,103.3499985,0
24-11-16,104.6999969,104.1100006,103.1699982,104.1100006,0
25-11-16,103.3300018,104.7799988,103.2600021,103.3499985,0
28-11-16,103.2399979,104.75,102.6800003,102.9000015,0
29-11-16,103.2399979,104.75,103.2699966,103.2699966,0
30-11-16,102.8099976,104.6999969,102.8300018,102.8300018,0
01-12-16,104.6999969,104.6999969,103.1999969,103.9100037,0
02-12-16,102.8700027,103.3199997,102.8700027,102.8700027,0
05-12-16,103.1399994,104.75,103.2300034,104.0899963,0
06-12-16,102.6500015,104.7750015,102.7300034,102.7300034,0
07-12-16,103.4400024,104.7099991,103.2200012,103.4899979,0
08-12-16,102.9400024,104.7600021,102.9599991,102.9599991,0
09-12-16,104.9199982,104.8899994,103.2900009,104.8899994,0
12-12-16,103.3700027,104.6500015,103.2600021,103.6100006,0
13-12-16,104.5500031,104.7699966,102.8700027,102.8700027,0
14-12-16,104.7099991,104.75,103.0500031,103.0500031,0
15-12-16,104.4300003,104.8799973,103.1399994,104.8799973,0
16-12-16,103.2600021,104.7900009,103.1699982,103.1699982,0
19-12-16,103.2600021,104.75,103.1100006,103.2200012,0
20-12-16,104.6999969,104.8000031,103.2699966,103.5599976,0
21-12-16,103.1699982,104.75,103.0599976,103.1600037,0
22-12-16,104.75,104.6999969,102.9899979,102.9899979,0
23-12-16,103.4000015,104.6999969,103.2900009,103.4100037,0
26-12-16,104.75,103.2600021,103.2600021,103.2600021,0
27-12-16,103.2200012,103.3399963,103.3000031,103.3399963,0
28-12-16,103.1699982,103.3300018,103.1299973,103.1299973,0
29-12-16,103.3199997,104.75,103.1999969,103.1999969,0
30-12-16,102.8700027,104.5800018,102.3000031,102.3000031,0
02-01-17,103.2099991,103.2099991,102.8700027,103.2099991,0
03-01-17,102.9400024,104.7699966,102.9800034,102.9800034,0
04-01-17,103.1399994,103.3300018,103.0199966,103.25,0
05-01-17,102.7200012,104.75,102.2200012,102.2200012,0
06-01-17,102.1500015,104.7699966,102.3000031,102.3000031,0
09-01-17,104.6999969,104.75,103.2600021,103.75,0
10-01-17,102.6699982,103.2699966,102.6200027,102.6200027,0
11-01-17,103.4700012,103.4499969,103.3700027,103.4499969,0
12-01-17,102.6500015,104.7799988,102.6500015,102.6500015,0
13-01-17,103.6299973,103.6999969,103.3000031,103.6999969,0
16-01-17,104.6999969,103.4599991,103.2799988,103.4599991,0
17-01-17,103.1999969,104.75,103.1699982,103.1699982,0
18-01-17,103.3000031,103.3600006,103.3099976,103.3099976,0
19-01-17,104.6999969,104.6999969,103.3199997,103.9000015,0
20-01-17,104.75,103.3799973,103.2600021,103.3799973,0
23-01-17,102.6900024,104.75,102.2699966,102.4899979,0
24-01-17,102.9499969,103.3499985,103.0299988,103.0299988,0
25-01-17,104.6999969,104.8000031,103.3700027,104.8000031,0
26-01-17,104.5999985,104.7900009,103.2300034,103.2300034,0
27-01-17,103.8000031,103.7900009,103.3899994,103.7900009,0
30-01-17,103.2600021,104.6999969,103.0199966,103.0199966,0
31-01-17,102.9400024,104.8000031,102.9499969,102.9499969,0
01-02-17,102.9000015,104.75,102.8799973,102.8799973,0
02-02-17,104.6500015,104.7699966,103.4800034,103.4800034,0
03-02-17,104.6999969,104.75,103.7200012,103.7300034,0
06-02-17,102.75,103.25,102.7799988,102.7799988,0
07-02-17,104.6500015,104.7600021,103.2600021,103.3499985,0
08-02-17,104.75,104.8000031,103.2200012,103.2200012,0
09-02-17,102.8799973,104.5999985,102.9800034,102.9800034,0
10-02-17,103.5199966,104.75,103.3300018,103.5199966,0
13-02-17,103.2600021,104.6600037,103.3199997,103.4300003,0
14-02-17,104.6500015,104.7699966,103.3000031,103.75,0
15-02-17,104.75,104.75,103.3000031,103.8799973,0
16-02-17,102.8799973,104.7699966,102.6399994,102.6399994,0
17-02-17,102.9199982,104.6999969,102.9599991,102.9599991,0
20-02-17,103.5899963,103.5599976,103.2600021,103.5599976,0
21-02-17,103.4000015,104.75,103.3700027,103.6200027,0
22-02-17,104.75,104.8000031,103.2699966,103.2699966,0
23-02-17,104.75,104.75,102.7900009,102.7900009,0
24-02-17,104.6999969,104.75,103.1299973,103.1299973,0
27-02-17,103.7799988,104.75,103.3199997,103.7399979,0
28-02-17,104.6999969,104.7799988,103.3099976,103.3499985,0
01-03-17,104.6999969,104.75,103.4199982,103.6900024,0
02-03-17,104.6500015,104.8000031,103.2600021,103.2600021,0
03-03-17,103.4599991,104.7900009,103.25,103.3700027,0
06-03-17,102.4800034,104.75,102.5800018,102.5800018,0
07-03-17,104.6500015,104.8099976,103.3300018,103.3300018,0
08-03-17,103.4100037,104.5999985,103.2900009,103.3499985,0
09-03-17,104.6500015,104.6999969,103.3000031,103.5,0
10-03-17,103.1600037,104.8099976,103.0500031,103.0500031,0
13-03-17,102.6699982,104.8000031,102.3399963,102.5999985,0
14-03-17,104.6999969,104.8099976,103.3000031,103.4400024,0
15-03-17,104.75,104.75,103.2799988,103.5100021,0
16-03-17,104.5999985,104.75,102.2399979,102.2399979,0
17-03-17,102.8899994,104.6500015,102.9199982,102.9199982,0
20-03-17,103.3099976,104.75,102.9499969,103.1800003,0
21-03-17,103.4599991,104.75,103.25,103.25,0
22-03-17,104.6999969,104.6999969,103.3499985,103.4400024,0
23-03-17,103.2900009,104.5500031,103.3199997,103.3499985,0
24-03-17,103.2900009,104.7900009,103.3700027,103.4400024,0
27-03-17,103.4000015,104.75,102.7300034,102.9599991,0
28-03-17,104.75,104.75,103.3799973,103.3899994,0
29-03-17,104.75,104.75,103.3399963,103.6999969,0
30-03-17,104.6999969,104.6999969,103.2900009,103.6200027,0
31-03-17,103.8899994,104.6999969,103.3199997,103.8199997,0
03-04-17,104.75,104.75,103.3399963,103.4599991,0
04-04-17,104.6999969,104.75,103.1900024,103.1900024,0
05-04-17,104.75,104.75,102.9599991,102.9599991,0
06-04-17,104.5500031,104.8000031,103.2900009,103.2900009,0
07-04-17,103.5299988,104.6500015,103.3300018,103.5,0
10-04-17,103.6900024,104.75,103.3399963,103.7799988,0
11-04-17,104.75,104.75,103.3000031,103.3000031,0
12-04-17,104.6500015,104.75,103.3199997,103.3199997,0
13-04-17,104.6500015,104.75,102.6699982,102.6699982,0
14-04-17,104.6500015,104.6999969,103.5599976,103.5599976,0
17-04-17,103.5899963,104.8300018,103.4700012,103.6200027,0
18-04-17,103.2699966,104.7699966,103.2300034,103.2900009,0
19-04-17,102.7300034,104.8000031,102.7600021,102.7600021,0
20-04-17,103.4899979,104.75,103.3499985,103.4499969,0
21-04-17,103.6800003,104.8000031,103.3000031,103.7099991,0
24-04-17,103.0899963,103.3600006,101.6999969,101.6999969,0
25-04-17,104.6500015,104.6999969,103.0400009,103.2600021,0
26-04-17,102.8799973,104.5999985,102.8700027,102.8700027,0
27-04-17,103.1100006,103.2900009,103.0800018,103.0800018,0
28-04-17,103.5599976,104.5999985,103.3700027,103.6200027,0
01-05-17,103.6900024,104.6500015,103.5999985,103.5999985,0
02-05-17,103.6299973,103.5699997,103.3099976,103.5699997,0
03-05-17,104.6500015,104.6500015,103.1500015,103.1500015,0
04-05-17,103.5699997,104.75,103.3899994,103.5400009,0
05-05-17,102.8600006,104.75,102.8700027,102.8700027,0
08-05-17,104.6500015,104.8000031,103.3000031,103.3000031,0
09-05-17,103.6299973,104.6999969,103.3099976,103.5800018,0
10-05-17,103.5800018,104.75,103.3300018,103.4499969,0
11-05-17,103.3199997,104.5999985,103.2200012,103.3300018,0
12-05-17,103.3099976,103.3300018,103.2900009,103.2900009,0
15-05-17,104.6999969,104.75,102.8399963,102.8399963,0
16-05-17,104.75,104.75,103.2399979,103.2399979,0
17-05-17,102.9899979,103.4000015,102.9899979,102.9899979,0
18-05-17,102.8799973,104.6999969,102.9800034,102.9800034,0
19-05-17,103.7099991,104.75,103.3399963,103.5999985,0
22-05-17,102.9800034,104.8000031,103.0199966,103.0199966,0
23-05-17,103.3000031,104.75,103.3099976,103.3099976,0
24-05-17,103.9400024,104.7399979,103.4400024,103.9599991,0
25-05-17,103.1500015,104.6999969,103.0299988,103.0299988,0
26-05-17,103.4800034,104.75,103.4199982,103.4700012,0
29-05-17,104.6999969,103.8300018,103.3499985,103.8300018,0
30-05-17,103.5599976,104.8000031,103.4400024,103.8799973,0
31-05-17,104.75,104.75,103.2300034,103.2300034,0
01-06-17,103.1600037,103.4100037,103.1699982,103.1699982,0
02-06-17,103.5400009,104.5999985,103.3899994,103.5299988,0
05-06-17,102.8199997,104.5999985,102.8700027,102.8700027,0
06-06-17,103.1600037,104.8099976,103.1399994,103.1399994,0
07-06-17,103.1600037,104.8000031,103.2300034,103.2300034,0
08-06-17,104.6999969,104.75,103.0199966,103.0199966,0
09-06-17,104.7099991,104.6999969,103.4199982,103.7900009,0
12-06-17,103.2600021,104.75,103.1100006,103.2200012,0
13-06-17,104.6999969,104.6999969,103.4300003,103.5800018,0
14-06-17,104.8000031,104.8000031,103.3799973,103.3799973,0
15-06-17,104.75,104.8099976,103.2900009,103.2900009,0
16-06-17,104.8000031,103.5699997,103.4199982,103.5699997,0
19-06-17,104.6500015,104.8000031,103.1399994,103.1399994,0
20-06-17,103.9499969,104.8199997,103.4300003,103.9899979,0
21-06-17,103.5899963,104.8000031,103.4400024,103.5599976,0
22-06-17,104.6999969,104.6999969,103.25,103.25,0
23-06-17,103.4899979,104.6500015,103.3700027,103.5199966,0
26-06-17,103.1200027,103.4800034,103.0800018,103.0800018,0
27-06-17,103.3799973,104.7200012,103.3799973,103.3899994,0
28-06-17,104.6999969,104.6800003,102.7399979,102.7399979,0
29-06-17,103.2200012,104.6699982,103.2200012,103.2200012,0
30-06-17,103.1399994,104.8099976,103.1500015,103.1500015,0
03-07-17,103.2300034,104.8000031,103.2399979,103.2399979,0
04-07-17,103.5599976,103.4899979,103.4800034,103.4899979,0
05-07-17,103.4499969,108,103.3399963,103.3399963,0
06-07-17,106.4199982,108.0100021,104.9000015,106.4599991,0
07-07-17,105.75,105.75,104.4499969,104.4499969,0
10-07-17,104.5699997,105.0999985,103.9000015,104.5599976,0
12-07-17,103.2699966,105.0999985,103.1900024,103.1900024,0
13-07-17,104.9499969,105.1999969,103.9899979,104.1100006,0
14-07-17,103.7399979,103.8300018,103.7099991,103.7099991,0
17-07-17,103.3099976,103.8600006,103.2799988,103.2799988,0
18-07-17,103.75,105.2799988,103.7799988,103.7799988,0
19-07-17,105.1999969,105.1999969,105.1699982,105.1999969,0
20-07-17,103.8799973,105.2799988,103.7900009,103.7900009,0
21-07-17,102.7900009,103.9599991,102.8300018,102.8300018,0
24-07-17,103.7900009,103.9800034,103.6299973,103.6299973,0
25-07-17,105.1999969,105.1999969,103.8799973,104.0599976,0
26-07-17,103.9599991,105.3000031,103.9400024,104,0
27-07-17,105.1999969,105.3199997,103.1800003,103.1800003,0
28-07-17,104.2200012,105.3300018,103.9400024,104.1200027,0
31-07-17,103.5999985,105.3600006,103.6200027,103.6200027,0
01-08-17,105.3000031,105.1699982,103.2300034,103.2300034,0
02-08-17,104.0800018,105.3600006,104.0299988,104.0299988,0
03-08-17,105.2600021,105.3399963,103.8600006,103.8600006,0
04-08-17,103.7099991,105.25,103.5999985,103.5999985,0
07-08-17,104.8399963,105.1999969,103.9499969,104.7900009,0
08-08-17,104.0299988,105.2099991,103.9800034,103.9800034,0
09-08-17,104.5400009,104.5199966,104,104.5199966,0
10-08-17,103.8099976,104.0299988,103.7699966,103.7699966,0
11-08-17,103.5899963,103.8000031,103.5899963,103.5899963,0
14-08-17,103.3000031,103.9199982,103.2699966,103.2699966,0
15-08-17,104.0299988,104.0500031,103.9700012,104.0500031,0
16-08-17,104.1299973,104.0800018,103.9700012,104.0800018,0
17-08-17,103.3899994,104.0599976,103.3700027,103.3700027,0
18-08-17,103.7699966,103.9599991,103.8499985,103.8499985,0
21-08-17,103.8700027,104.0100021,103.9100037,103.9100037,0
22-08-17,103.5299988,103.9899979,103.5500031,103.5500031,0
23-08-17,103.9400024,105.25,103.9499969,103.9499969,0
24-08-17,104.2399979,104.25,103.6900024,103.6900024,0
25-08-17,103.9499969,105.25,103.9499969,103.9499969,0
28-08-17,105.25,105.1999969,102.8499985,102.8499985,0
29-08-17,105.2099991,105.2099991,103.7900009,103.7900009,0
30-08-17,104.5,105.1100006,103.9000015,104.4599991,0
31-08-17,104.3799973,105.1500015,103.9700012,104.3899994,0
01-09-17,103.3799973,105.0999985,103.4300003,103.4300003,0
04-09-17,105.1500015,104.1800003,103.7900009,104.1800003,0
05-09-17,103.8600006,104.0999985,103.9199982,103.9199982,0
06-09-17,105.1999969,105.1999969,103.8000031,103.8000031,0
07-09-17,103.9199982,104.0800018,103.8700027,103.8700027,0
08-09-17,103.6999969,105.1999969,103.6500015,103.6500015,0
11-09-17,104.3199997,105.3499985,104.0299988,104.4800034,0
12-09-17,104.5299988,105.1999969,104,104.4899979,0
13-09-17,103.7900009,104.0599976,103.6800003,103.6800003,0
14-09-17,104.9000015,105.1999969,103.9199982,104.9000015,0
15-09-17,105.1500015,105.1500015,103.6699982,103.6699982,0
18-09-17,104.0800018,105.25,103.9400024,104.1600037,0
19-09-17,104.0299988,105.3000031,103.9899979,103.9899979,0
20-09-17,105.25,105.3600006,104.0299988,104.0299988,0
21-09-17,105.0800018,105.25,104.0699997,105.2099991,0
22-09-17,103.7099991,105.2099991,103.6699982,103.6699982,0
25-09-17,104.1699982,105.3600006,104.0199966,104.3600006,0
26-09-17,105.25,105.3499985,103.9899979,104.2099991,0
27-09-17,104,105.3700027,104.0699997,104.0699997,0
28-09-17,104.0199966,105.3499985,104.0100021,104.0100021,0
29-09-17,105.3000031,105.3499985,104.0100021,104.0500031,0
02-10-17,104.6500015,104.0699997,104.0699997,104.0699997,0
03-10-17,104.1699982,104.1600037,104.0100021,104.1600037,0
04-10-17,104.1800003,105.3000031,104.0500031,104.0999985,0
05-10-17,104.1699982,105.3000031,104.0699997,104.1699982,0
06-10-17,104.2900009,105.1999969,103.8899994,104.2799988,0
09-10-17,103.6500015,103.9000015,103.5699997,103.5699997,0
10-10-17,103.9400024,105.1500015,103.9100037,103.9300003,0
11-10-17,105.2399979,105,103.6100006,103.6100006,0
12-10-17,103.4800034,104.8499985,103.4300003,103.4300003,0
13-10-17,103.9000015,105.1999969,103.9000015,103.9000015,0
16-10-17,104.0199966,105.3600006,103.8799973,104.0800018,0
17-10-17,103.9400024,105.3499985,103.9599991,103.9599991,0
18-10-17,103.9400024,105.3499985,103.9199982,103.9199982,0
19-10-17,103.5800018,105.3499985,103.5800018,103.5800018,0
20-10-17,103.7099991,105.3499985,103.6800003,103.6800003,0
23-10-17,105.25,105.3799973,104.4800034,104.4800034,0
24-10-17,104,105.3799973,103.8899994,103.9499969,0
25-10-17,105.2099991,105.3799973,103.9400024,103.9400024,0
26-10-17,103.6600037,105.3799973,103.6100006,103.6100006,0
27-10-17,105.3799973,105.5199966,104.0999985,105.5199966,0
30-10-17,104.1399994,105.3799973,104.0299988,104.1500015,0
31-10-17,103.9100037,105.3099976,103.8899994,103.8899994,0
01-11-17,103.8700027,105.1500015,103.8899994,103.9499969,0
02-11-17,104.1200027,105.2499008,103.7099991,103.9599991,0
03-11-17,103.7699966,105.1999969,103.7900009,103.7900009,0
06-11-17,104.2399979,105.2863007,104.0100021,104.2600021,0
07-11-17,103.8499985,105.25,103.8399963,103.8399963,0
08-11-17,103.7600021,105.25,103.6999969,103.6999969,0
09-11-17,105,105.1374969,103.9499969,103.9499969,0
10-11-17,103.7699966,105.0000992,103.6100006,103.6600037,0
13-11-17,103.4499969,105.3000031,103.5899963,103.5999985,0
14-11-17,105.25,105.3000031,103.8499985,103.8499985,0
15-11-17,103.2600021,105.3799973,103.3499985,103.3499985,0
17-11-17,103.8899994,105.3550034,103.7200012,103.7200012,0
20-11-17,104.0699997,105.3099976,103.9599991,104.4899979,0
21-11-17,104.3199997,105.25,103.8600006,104.25,0
22-11-17,105.0699997,105.3303986,103.7200012,103.7200012,0
23-11-17,103.4100037,105.25,103.4599991,103.4599991,0
24-11-17,103.9199982,105.3249969,103.9400024,103.9599991,0
27-11-17,103.3000031,105.1500015,103.4100037,103.4300003,0
28-11-17,104.4599991,105.375,104.0999985,104.3799973,0
29-11-17,104.4300003,105.3699036,104.0800018,105.1500015,0
30-11-17,104.0400009,105.3309021,103.9599991,104.0100021,0
01-12-17,105.1999969,105.2750015,103.3899994,103.3899994,0
04-12-17,104.0599976,105.4000015,104.1200027,104.3000031,0
05-12-17,105.25,105.3499985,103.9700012,103.9700012,0
06-12-17,104.4000015,105.4499969,104.1299973,104.4499969,0
07-12-17,104.2099991,105.3649979,104.0999985,104.2699966,0
08-12-17,105.25,106,104.2300034,104.2300034,0
11-12-17,104.3700027,107.4000015,105.25,107.1750031,0
12-12-17,106.2699966,109.4499969,106.2300034,106.2300034,0
13-12-17,108.4800034,109.4499969,108.1399994,108.4000015,0
14-12-17,107.3399963,109.75,107.2200012,107.2200012,0
15-12-17,108.9300003,109.8249969,108.5500031,108.8099976,0
18-12-17,108.9800034,109.8249969,108.5400009,108.9800034,0
19-12-17,108.6100006,109.9150009,108.6100006,108.6100006,0
20-12-17,108.9700012,110.5500031,108.9300003,108.9300003,0
21-12-17,110.25,110.6500015,109.0100021,109.0100021,0
22-12-17,109.3399963,110.6500015,109.3399963,109.5599976,0
25-12-17,109.25,109.3799973,109.1500015,109.3799973,0
26-12-17,109.1600037,110.4000015,109.1999969,109.1999969,0
27-12-17,109.3000031,110.6500015,109.25,109.25,0
28-12-17,109.3199997,110.6999969,109.2600021,109.2600021,0
29-12-17,109.3399963,110.6999969,109.2900009,109.2900009,0
01-01-18,109.2099991,109.2099991,109.2099991,109.2099991,0
02-01-18,109.1100006,110.5999985,108.9899979,109.0999985,0
03-01-18,109.4000015,110.6850967,109.3700027,109.3700027,0
04-01-18,109.4100037,110.6985016,109.4499969,109.4499969,0
05-01-18,109.3300018,110.7399979,109.2600021,109.2600021,0
08-01-18,109.6299973,110.6998978,109.4100037,109.5100021,0
09-01-18,110.4499969,110.6999969,109.4000015,109.5500031,0
10-01-18,109.3300018,110.7016983,108.6900024,109.3199997,0
11-01-18,110.4000015,110.6999969,109.8399963,109.8399963,0
12-01-18,108.5699997,110.7050018,108.3700027,108.3700027,0
15-01-18,108.7300034,109.9520035,108.6900024,108.8499985,0
16-01-18,109.3600006,110.7050018,109.3600006,109.4000015,0
17-01-18,109.0299988,110.7050018,108.6600037,108.6600037,0
18-01-18,109.6399994,110.8948975,109.4300003,109.5899963,0
19-01-18,109.4300003,110.7098999,109.4800034,109.4800034,0
22-01-18,109.8899994,110.7050018,109.7200012,109.7200012,0
23-01-18,110.5500031,110.7050018,109.3399963,109.3399963,0
24-01-18,110.5100021,110.7699966,108.8899994,108.8899994,0
25-01-18,110.4499969,110.7050018,108.9599991,108.9599991,0
26-01-18,110.4499969,110.7050018,109.4300003,109.4300003,0
29-01-18,110.4000015,110.7099991,109.4199982,109.6200027,0
30-01-18,110.4000015,110.7099991,109.5699997,109.6200027,0
31-01-18,110.4700012,110.9000015,109.3499985,109.6500015,0
01-02-18,110.4499969,111.125,109.4300003,109.7799988,0
02-02-18,110.4499969,110.9150009,108.8700027,108.8700027,0
05-02-18,110.4499969,110.7099991,109.5199966,109.7799988,0
06-02-18,110.4499969,110.7850037,110.0400009,110.0400009,0
07-02-18,110.4599991,110.7101974,109.3399963,109.3399963,0
08-02-18,110.4700012,110.6650009,110.1500015,110.1500015,0
09-02-18,110.4499969,110.7098999,109.2600021,109.2600021,0
12-02-18,110.7098999,110.7750015,109.2600021,109.2600021,0
13-02-18,110.4599991,110.5650024,109.3099976,109.3099976,0
14-02-18,110.4499969,110.5599976,109.3600006,109.3600006,0
15-02-18,110.5599976,110.5599976,108.4899979,108.4899979,0
16-02-18,110.5500031,110.5550003,109.1699982,109.1699982,0
19-02-18,110.5501022,111.3590012,109.4400024,110,0
20-02-18,111.3590012,111.3600006,109.4000015,109.6200027,0
21-02-18,110.4499969,111.3600006,109.5699997,109.5699997,0
22-02-18,110.4499969,110.7099991,109.4499969,109.8399963,0
23-02-18,110.4499969,110.7108994,109.0899963,109.0899963,0
26-02-18,109.5699997,110.7149963,109.4100037,109.5999985,0
27-02-18,110.3000031,110.5,109.4599991,109.5,0
28-02-18,110.4700012,110.5699997,110.2399979,110.2399979,0
01-03-18,110.4499969,110.5500031,109.4400024,109.7200012,0
02-03-18,110.4499969,110.7099991,108.6600037,108.6600037,0
05-03-18,110.4499969,110.6999969,109.2099991,109.2099991,0
06-03-18,110.4000015,110.6999969,109.0199966,109.0199966,0
07-03-18,110.4499969,110.6037979,109.2699966,109.2699966,0
08-03-18,110.4700012,110.7160034,109.4700012,109.4700012,0
09-03-18,110.4700012,110.7099991,109.4700012,110.0800018,0
12-03-18,110.6759033,110.4909973,109.2399979,109.3499985,0
13-03-18,110.4499969,110.6100006,109.0299988,109.0299988,0
14-03-18,110.4499969,110.5699997,108.8600006,108.8600006,0
15-03-18,110.4499969,110.6100006,109.4100037,109.4100037,0
16-03-18,110.4499969,110.7148972,109.7399979,109.7399979,0
19-03-18,110.4499969,110.7149963,109.1500015,109.9700012,0
20-03-18,110.7149963,113.7200012,108.9599991,108.9599991,0
21-03-18,110.4000015,114.0699997,110.5699997,114.0699997,0
22-03-18,114.9000015,114.4300003,110.5699997,112.9899979,0
23-03-18,115.5500031,115.5972977,114.1900024,114.1900024,0
26-03-18,114.1800003,115.5498962,114.2200012,114.2200012,0
27-03-18,115.3000031,115.677002,113.0400009,113.0400009,0
28-03-18,115.5500031,115.6500015,114.4300003,114.4300003,0
29-03-18,115.5,115.6699982,115.1500015,115.1500015,0
30-03-18,115.3499985,115.6608963,114.5999985,114.5999985,0
02-04-18,114.3300018,115.6750031,114.5,114.5,0
03-04-18,115.6748962,115.6759033,114.4100037,114.6800003,0
04-04-18,115.6748962,115.6800003,114.5199966,114.5199966,0
05-04-18,115.6750031,115.7699966,114.4000015,114.4000015,0
06-04-18,115.4300003,115.5199966,114.4499969,114.75,0
09-04-18,115.4499969,115.4300003,114.1699982,114.1699982,0
10-04-18,114,115.7300034,114.0100021,114.0100021,0
11-04-18,115.7300034,115.7200012,114.1299973,114.1299973,0
12-04-18,115.4499969,115.7350006,114.4899979,114.4899979,0
13-04-18,115.4499969,115.7249985,114.5599976,114.5599976,0
16-04-18,115.4499969,115.7249985,114.3899994,114.3899994,0
17-04-18,115.7248993,115.7249985,114.3000031,114.3000031,0
18-04-18,115.4000015,115.5437012,114.4400024,114.4700012,0
19-04-18,115.5,115.5490036,114.4300003,114.4300003,0
20-04-18,115.5999985,115.7289963,114.7099991,114.7099991,0
23-04-18,114.3799973,115.7268982,114.5,114.7399979,0
24-04-18,115.5,115.7200012,114.6299973,114.6299973,0
25-04-18,115.5500031,115.7249985,114.2200012,114.2200012,0
26-04-18,115.4000015,115.5999985,114.4899979,114.7600021,0
27-04-18,115.4000015,115.5500031,114.4599991,115.1699982,0
30-04-18,115.4499969,115.5999985,114.1299973,114.1299973,0
01-05-18,115.5999985,115.5999985,114.5999985,114.5999985,0
02-05-18,115.5,115.7298965,114.4400024,115.4499969,0
03-05-18,115.5,115.7304993,114.9400024,114.9400024,0
04-05-18,115.4000015,115.7450027,114.3700027,114.3700027,0
07-05-18,114.3499985,115.7248993,114.4199982,114.5599976,0
08-05-18,115.3499985,115.7248993,114.2799988,114.2799988,0
09-05-18,115.5500031,115.5733032,114.5400009,114.5400009,0
10-05-18,115.5,115.5500031,114.5599976,114.6999969,0
11-05-18,115.5498962,115.5360031,114.1999969,114.1999969,0
14-05-18,114.25,115.719902,114.3300018,114.3300018,0
15-05-18,115.5498962,115.5488968,114.9199982,114.9199982,0
16-05-18,115.5759964,115.5759964,114.4700012,115.3700027,0
17-05-18,115.5759964,115.5,114.1999969,114.1999969,0
18-05-18,114.4499969,115.7399979,114.4499969,114.4499969,0
21-05-18,114.3300018,115.7248993,114.4499969,114.5899963,0
22-05-18,115.4499969,115.5360031,114.0400009,114.0400009,0
23-05-18,115.490097,115.7699966,114.6399994,114.6399994,0
24-05-18,115.5500031,115.5500031,114.4199982,114.4700012,0
25-05-18,115.4000015,115.5,114.3899994,114.3899994,0
28-05-18,115.4000015,115.7549973,114.5999985,114.5999985,0
29-05-18,115.7250977,115.7649994,114.4300003,114.7099991,0
30-05-18,115.7249985,115.7249985,114.5199966,114.5199966,0
31-05-18,115.4000015,115.7249985,114.0400009,114.0400009,0
01-06-18,115.4000015,115.5350037,114.2699966,114.2699966,0
04-06-18,114.8099976,115.7310028,114.8399963,114.8399963,0
05-06-18,115.5,115.7300034,114.3300018,114.6299973,0
06-06-18,115.4000015,115.7300034,113.9499969,113.9499969,0
07-06-18,115.5,115.7300034,114.2799988,114.2799988,0
08-06-18,115.5,115.7949982,114.75,114.75,0
11-06-18,113.9800034,115.7300034,113.9400024,113.9400024,0
